"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","tempF"
"TF3.1E",2023-07-11,2,85.586,7.08,5.84,112,0.05,"BAY844","",85.586
"TF3.1E",2023-07-11,3,85.586,7.08,5.83,112,0.05,"BAY844","",85.586
"TF3.1F",2023-07-11,1,83.84,7.67,7.84,103,0.05,"BAY844","",83.84
"TF3.1F",2023-07-11,2,83.282,7.57,7.63,103,0.05,"BAY844","",83.282
"TF3.1F",2023-07-11,3,83.12,7.57,7.56,103,0.05,"BAY844","",83.12
"TF3.2",2023-07-11,1,84.47,6.75,5.32,81,0.04,"BAY844","",84.47
"TF3.2",2023-07-11,2,84.164,6.76,5.11,81,0.04,"BAY844","",84.164
"TF3.2",2023-07-11,3,84.128,6.74,4.98,81,0.04,"BAY844","",84.128
"TF3.2",2023-07-11,4,84.074,6.71,4.93,80,0.04,"BAY844","",84.074
"TF3.2",2023-07-11,5,83.984,6.71,4.84,80,0.04,"BAY844","",83.984
"TF3.2",2023-07-11,6,83.912,6.7,4.77,79,0.04,"BAY844","",83.912
"TF3.2",2023-07-11,7,83.894,6.66,4.76,79,0.04,"BAY844","",83.894
"TF3.2A",2023-07-11,1,84.488,7.14,6.67,515,0.24,"BAY844","",84.488
"TF3.2A",2023-07-11,2,84.452,7.1,6.54,476,0.23,"BAY844","",84.452
"TF3.2A",2023-07-11,3,84.416,7.12,6.39,470,0.22,"BAY844","",84.416
"TF3.2A",2023-07-11,4,84.38,7.11,6.39,422,0.21,"BAY844","",84.38
"TF3.2A",2023-07-11,5,84.38,7.11,6.39,414,0.2,"BAY844","",84.38
"TF3.2A",2023-07-11,6,84.38,7.11,6.41,408,0.19,"BAY844","",84.38
"TF3.3",2023-07-11,1,85.91,8.05,9.06,4895,2.6,"BAY844","",85.91
"TF3.3",2023-07-11,2,84.452,7.31,7.18,4919,2.62,"BAY844","",84.452
"TF3.3",2023-07-11,3,84.308,7.18,6.41,5746,3.1,"BAY844","",84.308
"TF3.3",2023-07-11,4,84.056,7.15,6.21,6020,3.25,"BAY844","",84.056
"TF3.3",2023-07-11,5,84.002,7.13,6.06,6037,3.26,"BAY844","",84.002
"TF3.3",2023-07-11,6,83.858,7.13,5.98,6065,3.27,"BAY844","",83.858
"TF3.3",2023-07-11,7,83.984,7.13,5.91,6108,3.3,"BAY844","",83.984
"TF4.2",2023-07-18,1,85.208,6.94,6.07,128.2,NA,"BAY844","",85.208
"TF4.2",2023-07-18,2,85.19,6.94,6.03,130.8,NA,"BAY844","",85.19
"TF4.2",2023-07-18,3,85.19,6.93,5.99,130.5,NA,"BAY844","",85.19
"TF4.2",2023-07-18,4,85.19,6.92,5.96,131,NA,"BAY844","",85.19
"TF4.2",2023-07-18,5,85.208,6.92,5.94,130.9,NA,"BAY844","",85.208
"TF4.2",2023-07-18,6,85.19,6.89,5.92,132.9,NA,"BAY844","",85.19
"TF4.4",2023-07-18,1,86.792,6.57,5.1,69.5,NA,"BAY844","",86.792
"TF4.4",2023-07-18,2,86.522,6.54,5.06,69.4,NA,"BAY844","",86.522
"TF4.4",2023-07-18,3,86.468,6.52,5.01,69.5,NA,"BAY844","",86.468
"TF4.4",2023-07-18,4,86.45,6.42,4.96,69.3,NA,"BAY844","",86.45
"TF5.2",2023-07-06,1,84.146,7.45,7.92,123,NA,"BAY844","",84.146
"TF5.2A",2023-07-06,1,86.18,7.54,6.69,121.2,0.06,"BAY844","",86.18
"TF5.2A",2023-07-06,2,85.694,7.5,6.9,122.5,0.06,"BAY844","",85.694
"TF5.2A",2023-07-06,3,85.64,7.54,6.87,122.4,0.06,"BAY844","",85.64
"TF5.2A",2023-07-06,4,85.658,7.48,6.84,122.3,0.06,"BAY844","",85.658
"TF5.2A",2023-07-06,5,85.694,7.47,6.8,122.1,0.06,"BAY844","",85.694
"TF5.3",2023-07-06,1,86.594,7.65,7.49,155.8,0.07,"BAY844","",86.594
"TF5.3",2023-07-06,2,86.09,7.6,7.38,155.7,0.07,"BAY844","",86.09
"TF5.3",2023-07-06,3,85.316,7.53,7.09,154.3,0.07,"BAY844","",85.316
"TF5.3",2023-07-06,4,84.578,7.47,6.82,153,0.07,"BAY844","",84.578
"TF5.3",2023-07-06,5,84.38,7.43,6.8,150.6,0.07,"BAY844","",84.38
"TF5.3",2023-07-06,6,84.362,7.44,6.8,150.2,0.07,"BAY844","",84.362
"TF5.4",2023-07-06,1,86.18,7.43,7.84,146.2,0.07,"BAY844","",86.18
"TF5.4",2023-07-06,2,86.198,7.43,7.88,146.1,0.07,"BAY844","",86.198
"TF5.4",2023-07-06,3,86.198,7.44,7.88,146.4,0.07,"BAY844","",86.198
"TF5.4",2023-07-06,4,86.162,7.43,7.76,146.9,0.07,"BAY844","",86.162
"TF5.5",2023-07-06,1,86.108,7.82,8.04,213.6,0.1,"BAY844","",86.108
"TF5.5",2023-07-06,2,86.09,7.85,8.11,214,0.1,"BAY844","",86.09
"TF5.5",2023-07-06,3,86.072,7.83,8.08,214.7,0.1,"BAY844","",86.072
"TF5.5",2023-07-06,4,86.054,7.8,7.97,214.5,0.1,"BAY844","",86.054
"TF5.5",2023-07-06,5,86.054,7.81,7.99,214.5,0.1,"BAY844","",86.054
"TF5.5",2023-07-06,6,86.054,7.8,7.95,214.2,0.1,"BAY844","",86.054
"TF5.5",2023-07-06,7,86.072,7.82,8.03,214.4,0.1,"BAY844","",86.072
"TF5.5",2023-07-06,8,86.072,7.82,8.01,215.1,0.1,"BAY844","",86.072
"TF5.5A",2023-07-06,1,85.496,8.23,8.82,216.6,0.1,"BAY844","",85.496
"TF5.5A",2023-07-06,2,85.442,8.2,8.74,216.6,0.1,"BAY844","",85.442
"TF5.5A",2023-07-06,3,85.46,8.2,8.72,216.5,0.1,"BAY844","",85.46
"TF5.5A",2023-07-06,4,85.46,8.2,8.71,216.5,0.1,"BAY844","",85.46
"TF5.5A",2023-07-06,5,85.424,8.2,8.69,216.4,0.1,"BAY844","",85.424
"TF5.5A",2023-07-06,6,85.406,8.2,8.69,216.4,0.1,"BAY844","",85.406
"TF5.5A",2023-07-06,7,85.388,8.2,8.67,216.3,0.1,"BAY844","",85.388
"TF5.5A",2023-07-06,8,85.388,8.18,8.65,216.3,0.1,"BAY844","",85.388
"TF5.6",2023-07-06,1,84.02,7.85,7.88,248,0.12,"BAY844","",84.02
"TF5.6",2023-07-06,2,84.002,7.86,7.77,248.1,0.12,"BAY844","",84.002
"TF5.6",2023-07-06,3,83.984,7.81,7.61,248.5,0.12,"BAY844","",83.984
"TF5.6",2023-07-06,4,83.966,7.8,7.58,248.5,0.12,"BAY844","",83.966
"TF5.6",2023-07-06,5,83.948,7.78,7.5,248.4,0.12,"BAY844","",83.948
"TF5.6",2023-07-06,6,83.948,7.78,7.5,248.9,0.12,"BAY844","",83.948
"TF5.6",2023-07-06,7,83.93,7.76,7.45,249,0.12,"BAY844","",83.93
"TF5.6",2023-07-06,8,83.912,7.76,7.43,249.3,0.12,"BAY844","",83.912
"TF5.6",2023-07-06,9,83.912,7.75,7.38,249.4,0.12,"BAY844","",83.912
"WBB05",2023-07-13,1,85.118,7.49,5.08,27816,17.01,"BAY844","",85.118
"WBB05",2023-07-13,2,85.658,7.41,4.44,29091,17.86,"BAY844","",85.658
"WBB05",2023-07-13,3,85.586,7.42,4.46,29197,17.94,"BAY844","",85.586
"WBB05",2023-07-13,4,85.604,7.43,4.57,29288,17.99,"BAY844","",85.604
"WBE1",2023-07-13,1,83.696,7.6,5.79,30998,19.18,"BAY844","",83.696
"WBE1",2023-07-13,2,83.624,7.62,5.75,31361,19.42,"BAY844","",83.624
"WBE1",2023-07-13,3,83.048,7.58,5.33,32655,20.32,"BAY844","",83.048
