UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,keep,milesX,milesY,color
395000,4205000,CB5MH_MD,31.16798,1e+06,0.9,79.8,395000 4205000,9.5,Unsuitable,YES,245.441545,86.8650550000002,black
395000,4205000,CB5MH_MD,19.68504,1e+06,0.68,79.8,395000 4205000,6,Unsuitable,YES,245.441545,86.8650550000002,black
395000,4205000,CB5MH_MD,37.72966,1e+06,0.9,79.4,395000 4205000,11.5,Unsuitable,YES,245.441545,86.8650550000002,black
395000,4205000,CB5MH_MD,34.44882,1e+06,0.93,79.7,395000 4205000,10.5,Unsuitable,YES,245.441545,86.8650550000002,black
395000,4205000,CB5MH_MD,0,1e+06,6.68,82.6,395000 4205000,0,Tolerable,YES,245.441545,86.8650550000002,yellow
395000,4205000,CB5MH_MD,8.2021,1e+06,6.19,81.9,395000 4205000,2.5,Suitable,YES,245.441545,86.8650550000002,dodgerblue
395000,4205000,CB5MH_MD,11.48294,1e+06,5.35,81.7,395000 4205000,3.5,Suitable,YES,245.441545,86.8650550000002,dodgerblue
395000,4205000,CB5MH_MD,18.04462,1e+06,1.48,80.2,395000 4205000,5.5,Unsuitable,YES,245.441545,86.8650550000002,black
395000,4205000,CB5MH_MD,13.12336,1e+06,4.75,81.5,395000 4205000,4,Suitable,YES,245.441545,86.8650550000002,dodgerblue
395000,4205000,CB5MH_MD,21.32546,1e+06,0.71,79.8,395000 4205000,6.5,Unsuitable,YES,245.441545,86.8650550000002,black
395000,4205000,CB5MH_MD,9.84252,1e+06,5.82,81.9,395000 4205000,3,Suitable,YES,245.441545,86.8650550000002,dodgerblue
395000,4352000,CB2OH,1.64042,1e+06,6.9,83.5,395000 4352000,0.5,Tolerable,YES,245.441545,178.206592,yellow
395000,4352000,CB2OH,3.28084,1e+06,6.18,83.1,395000 4352000,1,Tolerable,YES,245.441545,178.206592,yellow
395000,4352000,CB2OH,4.92126,1e+06,5.91,82.8,395000 4352000,1.5,Tolerable,YES,245.441545,178.206592,yellow
395000,4352000,CB2OH,9.84252,1e+06,4.83,82.4,395000 4352000,3,Suitable,YES,245.441545,178.206592,dodgerblue
395000,4352000,CB2OH,6.56168,1e+06,5.61,82.7,395000 4352000,2,Tolerable,YES,245.441545,178.206592,yellow
395000,4352000,CB2OH,11.48294,1e+06,4.51,82.2,395000 4352000,3.5,Suitable,YES,245.441545,178.206592,dodgerblue
395000,4352000,CB2OH,0,1e+06,7.39,84,395000 4352000,0,Tolerable,YES,245.441545,178.206592,yellow
395000,4352000,CB2OH,8.2021,1e+06,5.18,82.5,395000 4352000,2.5,Tolerable,YES,245.441545,178.206592,yellow
396000,4199000,CB5MH_MD,14.76378,1e+06,3.02,81.4,396000 4199000,4.5,Tolerable,YES,246.062916,83.136829,yellow
396000,4199000,CB5MH_MD,13.12336,1e+06,3.99,81.7,396000 4199000,4,Tolerable,YES,246.062916,83.136829,yellow
396000,4199000,CB5MH_MD,0,1e+06,6.8,83.1,396000 4199000,0,Tolerable,YES,246.062916,83.136829,yellow
396000,4199000,CB5MH_MD,37.72966,1e+06,1.44,80.6,396000 4199000,11.5,Unsuitable,YES,246.062916,83.136829,black
396000,4199000,CB5MH_MD,1.64042,1e+06,6.75,82.8,396000 4199000,0.5,Tolerable,YES,246.062916,83.136829,yellow
396000,4199000,CB5MH_MD,39.37008,1e+06,1.41,80.6,396000 4199000,12,Unsuitable,YES,246.062916,83.136829,black
396000,4199000,CB5MH_MD,9.84252,1e+06,5.77,82,396000 4199000,3,Suitable,YES,246.062916,83.136829,dodgerblue
396000,4199000,CB5MH_MD,24.6063,1e+06,1.07,80.4,396000 4199000,7.5,Unsuitable,YES,246.062916,83.136829,black
396000,4199000,CB5MH_MD,22.96588,1e+06,1.06,80.5,396000 4199000,7,Unsuitable,YES,246.062916,83.136829,black
396000,4199000,CB5MH_MD,3.28084,1e+06,6.65,82.4,396000 4199000,1,Suitable,YES,246.062916,83.136829,dodgerblue
396000,4199000,CB5MH_MD,6.56168,1e+06,6.6,82.1,396000 4199000,2,Suitable,YES,246.062916,83.136829,dodgerblue
396000,4199000,CB5MH_MD,21.32546,1e+06,1.06,80.5,396000 4199000,6.5,Unsuitable,YES,246.062916,83.136829,black
396000,4199000,CB5MH_MD,27.88714,1e+06,1.35,80.7,396000 4199000,8.5,Unsuitable,YES,246.062916,83.136829,black
396000,4199000,CB5MH_MD,11.48294,1e+06,4.79,81.9,396000 4199000,3.5,Suitable,YES,246.062916,83.136829,dodgerblue
396000,4199000,CB5MH_MD,4.92126,1e+06,6.56,82.3,396000 4199000,1.5,Suitable,YES,246.062916,83.136829,dodgerblue
396000,4199000,CB5MH_MD,8.2021,1e+06,6.33,82.1,396000 4199000,2.5,Suitable,YES,246.062916,83.136829,dodgerblue
396000,4199000,CB5MH_MD,29.52756,1e+06,1.41,80.8,396000 4199000,9,Unsuitable,YES,246.062916,83.136829,black
396000,4199000,CB5MH_MD,36.08924,1e+06,1.49,80.8,396000 4199000,11,Unsuitable,YES,246.062916,83.136829,black
396000,4199000,CB5MH_MD,32.8084,1e+06,1.47,80.9,396000 4199000,10,Unsuitable,YES,246.062916,83.136829,black
396000,4199000,CB5MH_MD,31.16798,1e+06,1.44,80.9,396000 4199000,9.5,Unsuitable,YES,246.062916,83.136829,black
396000,4199000,CB5MH_MD,16.4042,1e+06,2.15,81,396000 4199000,5,Marginal,YES,246.062916,83.136829,orange
396000,4199000,CB5MH_MD,19.68504,1e+06,1.03,80.5,396000 4199000,6,Unsuitable,YES,246.062916,83.136829,black
396000,4199000,CB5MH_MD,34.44882,1e+06,1.49,80.8,396000 4199000,10.5,Unsuitable,YES,246.062916,83.136829,black
396000,4199000,CB5MH_MD,18.04462,1e+06,1.51,80.7,396000 4199000,5.5,Unsuitable,YES,246.062916,83.136829,black
396000,4199000,CB5MH_MD,26.24672,1e+06,1.09,80.3,396000 4199000,8,Unsuitable,YES,246.062916,83.136829,black
396000,4354000,CB2OH,9.84252,1e+06,5.41,82.7,396000 4354000,3,Tolerable,YES,246.062916,179.449334,yellow
396000,4354000,CB2OH,11.48294,1e+06,5.28,82.7,396000 4354000,3.5,Tolerable,YES,246.062916,179.449334,yellow
396000,4354000,CB2OH,3.28084,1e+06,6.49,83.2,396000 4354000,1,Tolerable,YES,246.062916,179.449334,yellow
396000,4354000,CB2OH,13.12336,1e+06,5.09,82.5,396000 4354000,4,Tolerable,YES,246.062916,179.449334,yellow
396000,4354000,CB2OH,6.56168,1e+06,5.99,82.9,396000 4354000,2,Tolerable,YES,246.062916,179.449334,yellow
396000,4354000,CB2OH,4.92126,1e+06,6.25,83,396000 4354000,1.5,Tolerable,YES,246.062916,179.449334,yellow
396000,4354000,CB2OH,16.4042,1e+06,1.01,80,396000 4354000,5,Unsuitable,YES,246.062916,179.449334,black
396000,4354000,CB2OH,14.76378,1e+06,4.9,82.5,396000 4354000,4.5,Tolerable,YES,246.062916,179.449334,yellow
396000,4354000,CB2OH,0,1e+06,7.9,84.3,396000 4354000,0,Marginal,YES,246.062916,179.449334,orange
396000,4354000,CB2OH,1.64042,1e+06,7.26,83.7,396000 4354000,0.5,Tolerable,YES,246.062916,179.449334,yellow
396000,4354000,CB2OH,8.2021,1e+06,5.63,82.8,396000 4354000,2.5,Tolerable,YES,246.062916,179.449334,yellow
397000,4197000,CB5MH_MD,21.32546,1e+06,1.89,81.6,397000 4197000,6.5,Unsuitable,YES,246.684287,81.8940870000001,black
397000,4197000,CB5MH_MD,6.56168,1e+06,6.9,82.4,397000 4197000,2,Suitable,YES,246.684287,81.8940870000001,dodgerblue
397000,4197000,CB5MH_MD,19.68504,1e+06,1.89,81.6,397000 4197000,6,Unsuitable,YES,246.684287,81.8940870000001,black
397000,4197000,CB5MH_MD,14.76378,1e+06,3.13,81.9,397000 4197000,4.5,Tolerable,YES,246.684287,81.8940870000001,yellow
397000,4197000,CB5MH_MD,16.4042,1e+06,2.26,81.6,397000 4197000,5,Marginal,YES,246.684287,81.8940870000001,orange
397000,4197000,CB5MH_MD,41.0105,1e+06,1.89,81.8,397000 4197000,12.5,Unsuitable,YES,246.684287,81.8940870000001,black
397000,4197000,CB5MH_MD,39.37008,1e+06,1.9,81.8,397000 4197000,12,Unsuitable,YES,246.684287,81.8940870000001,black
397000,4197000,CB5MH_MD,18.04462,1e+06,1.92,81.5,397000 4197000,5.5,Unsuitable,YES,246.684287,81.8940870000001,black
397000,4197000,CB5MH_MD,37.72966,1e+06,1.96,81.8,397000 4197000,11.5,Unsuitable,YES,246.684287,81.8940870000001,black
397000,4197000,CB5MH_MD,42.65092,1e+06,1.88,81.8,397000 4197000,13,Unsuitable,YES,246.684287,81.8940870000001,black
397000,4197000,CB5MH_MD,34.44882,1e+06,2.02,81.9,397000 4197000,10.5,Marginal,YES,246.684287,81.8940870000001,orange
397000,4197000,CB5MH_MD,4.92126,1e+06,6.82,82.6,397000 4197000,1.5,Tolerable,YES,246.684287,81.8940870000001,yellow
397000,4197000,CB5MH_MD,22.96588,1e+06,1.84,81.5,397000 4197000,7,Unsuitable,YES,246.684287,81.8940870000001,black
397000,4197000,CB5MH_MD,1.64042,1e+06,6.99,83.1,397000 4197000,0.5,Tolerable,YES,246.684287,81.8940870000001,yellow
397000,4197000,CB5MH_MD,36.08924,1e+06,2.02,81.9,397000 4197000,11,Marginal,YES,246.684287,81.8940870000001,orange
397000,4197000,CB5MH_MD,32.8084,1e+06,2.36,82.1,397000 4197000,10,Marginal,YES,246.684287,81.8940870000001,orange
397000,4197000,CB5MH_MD,0,1e+06,7.02,83.4,397000 4197000,0,Tolerable,YES,246.684287,81.8940870000001,yellow
397000,4197000,CB5MH_MD,8.2021,1e+06,6.67,82.3,397000 4197000,2.5,Suitable,YES,246.684287,81.8940870000001,dodgerblue
397000,4197000,CB5MH_MD,3.28084,1e+06,6.91,82.7,397000 4197000,1,Tolerable,YES,246.684287,81.8940870000001,yellow
397000,4197000,CB5MH_MD,13.12336,1e+06,3.96,82.1,397000 4197000,4,Tolerable,YES,246.684287,81.8940870000001,yellow
397000,4197000,CB5MH_MD,11.48294,1e+06,4.9,82.2,397000 4197000,3.5,Suitable,YES,246.684287,81.8940870000001,dodgerblue
397000,4197000,CB5MH_MD,26.24672,1e+06,1.82,81.4,397000 4197000,8,Unsuitable,YES,246.684287,81.8940870000001,black
397000,4197000,CB5MH_MD,27.88714,1e+06,2.23,82,397000 4197000,8.5,Marginal,YES,246.684287,81.8940870000001,orange
397000,4197000,CB5MH_MD,9.84252,1e+06,6.07,82.3,397000 4197000,3,Suitable,YES,246.684287,81.8940870000001,dodgerblue
397000,4197000,CB5MH_MD,29.52756,1e+06,2.3,82,397000 4197000,9,Marginal,YES,246.684287,81.8940870000001,orange
397000,4197000,CB5MH_MD,24.6063,1e+06,1.82,81.4,397000 4197000,7.5,Unsuitable,YES,246.684287,81.8940870000001,black
397000,4197000,CB5MH_MD,31.16798,1e+06,2.34,82.1,397000 4197000,9.5,Marginal,YES,246.684287,81.8940870000001,orange
397000,4198000,CB5MH_MD,0,1e+06,7,83.4,397000 4198000,0,Tolerable,YES,246.684287,82.5154579999999,yellow
397000,4198000,CB5MH_MD,22.96588,1e+06,1.56,80.9,397000 4198000,7,Unsuitable,YES,246.684287,82.5154579999999,black
397000,4198000,CB5MH_MD,26.24672,1e+06,1.55,80.8,397000 4198000,8,Unsuitable,YES,246.684287,82.5154579999999,black
397000,4198000,CB5MH_MD,24.6063,1e+06,1.55,80.9,397000 4198000,7.5,Unsuitable,YES,246.684287,82.5154579999999,black
397000,4198000,CB5MH_MD,18.04462,1e+06,1.97,81.2,397000 4198000,5.5,Unsuitable,YES,246.684287,82.5154579999999,black
397000,4198000,CB5MH_MD,6.56168,1e+06,6.79,82.3,397000 4198000,2,Suitable,YES,246.684287,82.5154579999999,dodgerblue
397000,4198000,CB5MH_MD,19.68504,1e+06,1.57,80.9,397000 4198000,6,Unsuitable,YES,246.684287,82.5154579999999,black
397000,4198000,CB5MH_MD,16.4042,1e+06,2.61,81.4,397000 4198000,5,Marginal,YES,246.684287,82.5154579999999,orange
397000,4198000,CB5MH_MD,3.28084,1e+06,6.9,82.7,397000 4198000,1,Tolerable,YES,246.684287,82.5154579999999,yellow
397000,4198000,CB5MH_MD,4.92126,1e+06,6.81,82.6,397000 4198000,1.5,Tolerable,YES,246.684287,82.5154579999999,yellow
397000,4198000,CB5MH_MD,27.88714,1e+06,1.86,81.2,397000 4198000,8.5,Unsuitable,YES,246.684287,82.5154579999999,black
397000,4198000,CB5MH_MD,29.52756,1e+06,1.91,81.3,397000 4198000,9,Unsuitable,YES,246.684287,82.5154579999999,black
397000,4198000,CB5MH_MD,36.08924,1e+06,1.57,80.9,397000 4198000,11,Unsuitable,YES,246.684287,82.5154579999999,black
397000,4198000,CB5MH_MD,37.72966,1e+06,1.53,80.8,397000 4198000,11.5,Unsuitable,YES,246.684287,82.5154579999999,black
397000,4198000,CB5MH_MD,14.76378,1e+06,3.41,81.7,397000 4198000,4.5,Tolerable,YES,246.684287,82.5154579999999,yellow
397000,4198000,CB5MH_MD,1.64042,1e+06,6.98,83,397000 4198000,0.5,Tolerable,YES,246.684287,82.5154579999999,yellow
397000,4198000,CB5MH_MD,32.8084,1e+06,1.96,81.3,397000 4198000,10,Unsuitable,YES,246.684287,82.5154579999999,black
397000,4198000,CB5MH_MD,11.48294,1e+06,4.98,82,397000 4198000,3.5,Suitable,YES,246.684287,82.5154579999999,dodgerblue
397000,4198000,CB5MH_MD,34.44882,1e+06,1.58,81,397000 4198000,10.5,Unsuitable,YES,246.684287,82.5154579999999,black
397000,4198000,CB5MH_MD,21.32546,1e+06,1.58,80.9,397000 4198000,6.5,Unsuitable,YES,246.684287,82.5154579999999,black
397000,4198000,CB5MH_MD,13.12336,1e+06,4.19,81.9,397000 4198000,4,Suitable,YES,246.684287,82.5154579999999,dodgerblue
397000,4198000,CB5MH_MD,31.16798,1e+06,1.94,81.4,397000 4198000,9.5,Unsuitable,YES,246.684287,82.5154579999999,black
397000,4198000,CB5MH_MD,8.2021,1e+06,6.54,82.2,397000 4198000,2.5,Suitable,YES,246.684287,82.5154579999999,dodgerblue
397000,4198000,CB5MH_MD,9.84252,1e+06,5.99,82.1,397000 4198000,3,Suitable,YES,246.684287,82.5154579999999,dodgerblue
397000,4202000,CB5MH_MD,34.44882,1e+06,1.23,80.3,397000 4202000,10.5,Unsuitable,YES,246.684287,85.0009420000001,black
397000,4202000,CB5MH_MD,6.56168,1e+06,6.53,82,397000 4202000,2,Suitable,YES,246.684287,85.0009420000001,dodgerblue
397000,4202000,CB5MH_MD,18.04462,1e+06,1.54,80.5,397000 4202000,5.5,Unsuitable,YES,246.684287,85.0009420000001,black
397000,4202000,CB5MH_MD,32.8084,1e+06,1.21,80.3,397000 4202000,10,Unsuitable,YES,246.684287,85.0009420000001,black
397000,4202000,CB5MH_MD,11.48294,1e+06,5.05,81.8,397000 4202000,3.5,Suitable,YES,246.684287,85.0009420000001,dodgerblue
397000,4202000,CB5MH_MD,36.08924,1e+06,1.23,80.2,397000 4202000,11,Unsuitable,YES,246.684287,85.0009420000001,black
397000,4202000,CB5MH_MD,19.68504,1e+06,0.86,80.1,397000 4202000,6,Unsuitable,YES,246.684287,85.0009420000001,black
397000,4202000,CB5MH_MD,16.4042,1e+06,2.32,80.9,397000 4202000,5,Marginal,YES,246.684287,85.0009420000001,orange
397000,4202000,CB5MH_MD,26.24672,1e+06,0.92,80,397000 4202000,8,Unsuitable,YES,246.684287,85.0009420000001,black
397000,4202000,CB5MH_MD,31.16798,1e+06,1.19,80.4,397000 4202000,9.5,Unsuitable,YES,246.684287,85.0009420000001,black
397000,4202000,CB5MH_MD,8.2021,1e+06,6.26,82,397000 4202000,2.5,Suitable,YES,246.684287,85.0009420000001,dodgerblue
397000,4202000,CB5MH_MD,21.32546,1e+06,0.89,80.1,397000 4202000,6.5,Unsuitable,YES,246.684287,85.0009420000001,black
397000,4202000,CB5MH_MD,14.76378,1e+06,3.26,81.3,397000 4202000,4.5,Tolerable,YES,246.684287,85.0009420000001,yellow
397000,4202000,CB5MH_MD,29.52756,1e+06,1.17,80.3,397000 4202000,9,Unsuitable,YES,246.684287,85.0009420000001,black
397000,4202000,CB5MH_MD,1.64042,1e+06,6.7,82.6,397000 4202000,0.5,Tolerable,YES,246.684287,85.0009420000001,yellow
397000,4202000,CB5MH_MD,39.37008,1e+06,1.17,80,397000 4202000,12,Unsuitable,YES,246.684287,85.0009420000001,black
397000,4202000,CB5MH_MD,24.6063,1e+06,0.89,80.1,397000 4202000,7.5,Unsuitable,YES,246.684287,85.0009420000001,black
397000,4202000,CB5MH_MD,3.28084,1e+06,6.61,82.3,397000 4202000,1,Suitable,YES,246.684287,85.0009420000001,dodgerblue
397000,4202000,CB5MH_MD,9.84252,1e+06,5.79,81.9,397000 4202000,3,Suitable,YES,246.684287,85.0009420000001,dodgerblue
397000,4202000,CB5MH_MD,44.29134,1e+06,1.14,79.5,397000 4202000,13.5,Unsuitable,YES,246.684287,85.0009420000001,black
397000,4202000,CB5MH_MD,27.88714,1e+06,1.11,80.2,397000 4202000,8.5,Unsuitable,YES,246.684287,85.0009420000001,black
397000,4202000,CB5MH_MD,4.92126,1e+06,6.52,82.2,397000 4202000,1.5,Suitable,YES,246.684287,85.0009420000001,dodgerblue
397000,4202000,CB5MH_MD,0,1e+06,6.74,82.8,397000 4202000,0,Tolerable,YES,246.684287,85.0009420000001,yellow
397000,4202000,CB5MH_MD,22.96588,1e+06,0.89,80.1,397000 4202000,7,Unsuitable,YES,246.684287,85.0009420000001,black
397000,4202000,CB5MH_MD,41.0105,1e+06,1.16,79.8,397000 4202000,12.5,Unsuitable,YES,246.684287,85.0009420000001,black
397000,4202000,CB5MH_MD,13.12336,1e+06,4.36,81.6,397000 4202000,4,Suitable,YES,246.684287,85.0009420000001,dodgerblue
397000,4202000,CB5MH_MD,42.65092,1e+06,1.15,79.7,397000 4202000,13,Unsuitable,YES,246.684287,85.0009420000001,black
397000,4202000,CB5MH_MD,37.72966,1e+06,1.19,80.1,397000 4202000,11.5,Unsuitable,YES,246.684287,85.0009420000001,black
397000,4353000,CB2OH,13.12336,1e+06,5.03,82.5,397000 4353000,4,Tolerable,YES,246.684287,178.827963,yellow
397000,4353000,CB2OH,6.56168,1e+06,5.96,82.9,397000 4353000,2,Tolerable,YES,246.684287,178.827963,yellow
397000,4353000,CB2OH,9.84252,1e+06,5.38,82.7,397000 4353000,3,Tolerable,YES,246.684287,178.827963,yellow
397000,4353000,CB2OH,4.92126,1e+06,6.23,83,397000 4353000,1.5,Tolerable,YES,246.684287,178.827963,yellow
397000,4353000,CB2OH,1.64042,1e+06,7.24,83.7,397000 4353000,0.5,Tolerable,YES,246.684287,178.827963,yellow
397000,4353000,CB2OH,11.48294,1e+06,5.23,82.6,397000 4353000,3.5,Tolerable,YES,246.684287,178.827963,yellow
397000,4353000,CB2OH,3.28084,1e+06,6.48,83.2,397000 4353000,1,Tolerable,YES,246.684287,178.827963,yellow
397000,4353000,CB2OH,0,1e+06,7.89,84.2,397000 4353000,0,Tolerable,YES,246.684287,178.827963,yellow
397000,4353000,CB2OH,8.2021,1e+06,5.6,82.7,397000 4353000,2.5,Tolerable,YES,246.684287,178.827963,yellow
398000,4200000,CB5MH_MD,0,1e+06,6.79,83,398000 4200000,0,Tolerable,YES,247.305658,83.7582000000002,yellow
398000,4200000,CB5MH_MD,6.56168,1e+06,6.75,82.2,398000 4200000,2,Suitable,YES,247.305658,83.7582000000002,dodgerblue
398000,4200000,CB5MH_MD,13.12336,1e+06,4.42,81.9,398000 4200000,4,Suitable,YES,247.305658,83.7582000000002,dodgerblue
398000,4200000,CB5MH_MD,3.28084,1e+06,6.64,82.4,398000 4200000,1,Suitable,YES,247.305658,83.7582000000002,dodgerblue
398000,4200000,CB5MH_MD,4.92126,1e+06,6.56,82.3,398000 4200000,1.5,Suitable,YES,247.305658,83.7582000000002,dodgerblue
398000,4200000,CB5MH_MD,36.08924,1e+06,1.41,80.6,398000 4200000,11,Unsuitable,YES,247.305658,83.7582000000002,black
398000,4200000,CB5MH_MD,1.64042,1e+06,6.74,82.7,398000 4200000,0.5,Tolerable,YES,247.305658,83.7582000000002,yellow
398000,4200000,CB5MH_MD,14.76378,1e+06,3.56,81.6,398000 4200000,4.5,Tolerable,YES,247.305658,83.7582000000002,yellow
398000,4200000,CB5MH_MD,18.04462,1e+06,2,81,398000 4200000,5.5,Marginal,YES,247.305658,83.7582000000002,orange
398000,4200000,CB5MH_MD,37.72966,1e+06,1.37,80.5,398000 4200000,11.5,Unsuitable,YES,247.305658,83.7582000000002,black
398000,4200000,CB5MH_MD,21.32546,1e+06,1.5,80.7,398000 4200000,6.5,Unsuitable,YES,247.305658,83.7582000000002,black
398000,4200000,CB5MH_MD,31.16798,1e+06,1.85,81.1,398000 4200000,9.5,Unsuitable,YES,247.305658,83.7582000000002,black
398000,4200000,CB5MH_MD,19.68504,1e+06,1.49,80.8,398000 4200000,6,Unsuitable,YES,247.305658,83.7582000000002,black
398000,4200000,CB5MH_MD,22.96588,1e+06,1.48,80.7,398000 4200000,7,Unsuitable,YES,247.305658,83.7582000000002,black
398000,4200000,CB5MH_MD,32.8084,1e+06,1.87,81.1,398000 4200000,10,Unsuitable,YES,247.305658,83.7582000000002,black
398000,4200000,CB5MH_MD,24.6063,1e+06,1.46,80.7,398000 4200000,7.5,Unsuitable,YES,247.305658,83.7582000000002,black
398000,4200000,CB5MH_MD,34.44882,1e+06,1.42,80.7,398000 4200000,10.5,Unsuitable,YES,247.305658,83.7582000000002,black
398000,4200000,CB5MH_MD,8.2021,1e+06,6.5,82.2,398000 4200000,2.5,Suitable,YES,247.305658,83.7582000000002,dodgerblue
398000,4200000,CB5MH_MD,16.4042,1e+06,2.72,81.3,398000 4200000,5,Marginal,YES,247.305658,83.7582000000002,orange
398000,4200000,CB5MH_MD,11.48294,1e+06,5.15,82,398000 4200000,3.5,Suitable,YES,247.305658,83.7582000000002,dodgerblue
398000,4200000,CB5MH_MD,26.24672,1e+06,1.46,80.6,398000 4200000,8,Unsuitable,YES,247.305658,83.7582000000002,black
398000,4200000,CB5MH_MD,29.52756,1e+06,1.83,81.1,398000 4200000,9,Unsuitable,YES,247.305658,83.7582000000002,black
398000,4200000,CB5MH_MD,27.88714,1e+06,1.78,81,398000 4200000,8.5,Unsuitable,YES,247.305658,83.7582000000002,black
398000,4200000,CB5MH_MD,9.84252,1e+06,6.01,82.1,398000 4200000,3,Suitable,YES,247.305658,83.7582000000002,dodgerblue
398000,4201000,CB5MH_MD,22.96588,1e+06,0.97,80.2,398000 4201000,7,Unsuitable,YES,247.305658,84.379571,black
398000,4201000,CB5MH_MD,21.32546,1e+06,0.96,80.2,398000 4201000,6.5,Unsuitable,YES,247.305658,84.379571,black
398000,4201000,CB5MH_MD,13.12336,1e+06,4.2,81.7,398000 4201000,4,Suitable,YES,247.305658,84.379571,dodgerblue
398000,4201000,CB5MH_MD,27.88714,1e+06,1.2,80.4,398000 4201000,8.5,Unsuitable,YES,247.305658,84.379571,black
398000,4201000,CB5MH_MD,34.44882,1e+06,1.33,80.5,398000 4201000,10.5,Unsuitable,YES,247.305658,84.379571,black
398000,4201000,CB5MH_MD,18.04462,1e+06,1.57,80.6,398000 4201000,5.5,Unsuitable,YES,247.305658,84.379571,black
398000,4201000,CB5MH_MD,8.2021,1e+06,6.29,82,398000 4201000,2.5,Suitable,YES,247.305658,84.379571,dodgerblue
398000,4201000,CB5MH_MD,24.6063,1e+06,0.97,80.2,398000 4201000,7.5,Unsuitable,YES,247.305658,84.379571,black
398000,4201000,CB5MH_MD,31.16798,1e+06,1.29,80.6,398000 4201000,9.5,Unsuitable,YES,247.305658,84.379571,black
398000,4201000,CB5MH_MD,14.76378,1e+06,3.2,81.4,398000 4201000,4.5,Tolerable,YES,247.305658,84.379571,yellow
398000,4201000,CB5MH_MD,6.56168,1e+06,6.55,82,398000 4201000,2,Suitable,YES,247.305658,84.379571,dodgerblue
398000,4201000,CB5MH_MD,36.08924,1e+06,1.33,80.4,398000 4201000,11,Unsuitable,YES,247.305658,84.379571,black
398000,4201000,CB5MH_MD,9.84252,1e+06,5.78,81.9,398000 4201000,3,Suitable,YES,247.305658,84.379571,dodgerblue
398000,4201000,CB5MH_MD,11.48294,1e+06,4.93,81.8,398000 4201000,3.5,Suitable,YES,247.305658,84.379571,dodgerblue
398000,4201000,CB5MH_MD,32.8084,1e+06,1.31,80.5,398000 4201000,10,Unsuitable,YES,247.305658,84.379571,black
398000,4201000,CB5MH_MD,16.4042,1e+06,2.33,81,398000 4201000,5,Marginal,YES,247.305658,84.379571,orange
398000,4201000,CB5MH_MD,29.52756,1e+06,1.26,80.5,398000 4201000,9,Unsuitable,YES,247.305658,84.379571,black
398000,4201000,CB5MH_MD,4.92126,1e+06,6.54,82.3,398000 4201000,1.5,Suitable,YES,247.305658,84.379571,dodgerblue
398000,4201000,CB5MH_MD,0,1e+06,6.77,82.9,398000 4201000,0,Tolerable,YES,247.305658,84.379571,yellow
398000,4201000,CB5MH_MD,19.68504,1e+06,0.94,80.3,398000 4201000,6,Unsuitable,YES,247.305658,84.379571,black
398000,4201000,CB5MH_MD,3.28084,1e+06,6.63,82.3,398000 4201000,1,Suitable,YES,247.305658,84.379571,dodgerblue
398000,4201000,CB5MH_MD,37.72966,1e+06,1.29,80.3,398000 4201000,11.5,Unsuitable,YES,247.305658,84.379571,black
398000,4201000,CB5MH_MD,26.24672,1e+06,0.99,80.1,398000 4201000,8,Unsuitable,YES,247.305658,84.379571,black
398000,4201000,CB5MH_MD,39.37008,1e+06,1.26,80.2,398000 4201000,12,Unsuitable,YES,247.305658,84.379571,black
398000,4201000,CB5MH_MD,1.64042,1e+06,6.72,82.6,398000 4201000,0.5,Tolerable,YES,247.305658,84.379571,yellow
398000,4355000,CB2OH,11.48294,1e+06,5.61,82.9,398000 4355000,3.5,Tolerable,YES,247.305658,180.070705,yellow
398000,4355000,CB2OH,6.56168,1e+06,6.14,83,398000 4355000,2,Tolerable,YES,247.305658,180.070705,yellow
398000,4355000,CB2OH,3.28084,1e+06,6.63,83.2,398000 4355000,1,Tolerable,YES,247.305658,180.070705,yellow
398000,4355000,CB2OH,16.4042,1e+06,1.01,80,398000 4355000,5,Unsuitable,YES,247.305658,180.070705,black
